4.29,5384,,good_reads:book,https://www.goodreads.com/author/show/4601855.Jessica_Sorensen,2012,/genres/new-adult|/genres/romance|/genres/contemporary|/genres/young-adult|/genres/romance|/genres/contemporary-romance|/genres/academic|/genres/college|/genres/sociology|/genres/abuse|/genres/womens-fiction|/genres/chick-lit|/genres/realistic-fiction|/genres/fiction,dir14/16113791-the-coincidence-of-callie-kayden.html,73564,"The Coincidence of Callie & Kayden (The Coincidence, #1)"
4.24,774,0553271369,good_reads:book,https://www.goodreads.com/author/show/6942.Pat_Conroy,1980,/genres/fiction|/genres/war|/genres/military|/genres/american|/genres/southern|/genres/historical-fiction|/genres/literature|/genres/book-club|/genres/contemporary,dir14/85443.The_Lords_of_Discipline.html,15337,The Lords of Discipline
4.47,17579,0439139600,good_reads:book,https://www.goodreads.com/author/show/1077326.J_K_Rowling,2000,/genres/fantasy|/genres/fantasy|/genres/paranormal|/genres/young-adult|/genres/fiction|/genres/action|/genres/fantasy|/genres/magic|/genres/adventure|/genres/childrens|/genres/young-adult|/genres/teen|/genres/classics,dir14/6.Harry_Potter_and_the_Goblet_of_Fire.html,1252219,"Harry Potter and the Goblet of Fire (Harry Potter, #4)"
3.99,3297,0061779814,good_reads:book,https://www.goodreads.com/author/show/2755160.Kimberly_Derting,2010,/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/mystery|/genres/romance|/genres/fantasy|/genres/fantasy|/genres/supernatural|/genres/fiction|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/urban-fantasy|/genres/suspense,dir14/6261522-the-body-finder.html,35542,"The Body Finder (The Body Finder, #1)"
4.00,2162,0743457900,good_reads:book,https://www.goodreads.com/author/show/1411964.John_le_Carr_,1974,/genres/fiction|/genres/mystery|/genres/thriller|/genres/spy-thriller|/genres/espionage|/genres/classics|/genres/mystery|/genres/crime|/genres/suspense|/genres/thriller|/genres/mystery-thriller|/genres/thriller|/genres/spy-thriller|/genres/european-literature|/genres/british-literature,dir14/18989.Tinker_Tailor_Soldier_Spy.html,30195,"Tinker, Tailor, Soldier, Spy"
4.15,1082,0425201392,good_reads:book,https://www.goodreads.com/author/show/9550.Laurell_K_Hamilton,1995,/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/horror|/genres/romance|/genres/paranormal-romance|/genres/romance|/genres/fiction|/genres/fantasy|/genres/supernatural|/genres/mystery,dir14/30274.Circus_of_the_Damned.html,67037,"Circus of the Damned (Anita Blake, Vampire Hunter, #3)"
3.78,6064,0385732562,good_reads:book,https://www.goodreads.com/author/show/2493.Lois_Lowry,2000,/genres/young-adult|/genres/science-fiction|/genres/dystopia|/genres/fiction|/genres/fantasy|/genres/science-fiction|/genres/childrens|/genres/classics|/genres/young-adult|/genres/teen|/genres/childrens|/genres/middle-grade|/genres/apocalyptic|/genres/post-apocalyptic,dir14/12936.Gathering_Blue.html,76501,"Gathering Blue (The Giver, #2)"
3.82,916,006172081X,good_reads:book,https://www.goodreads.com/author/show/50873.L_J_Smith,2010,/genres/paranormal|/genres/vampires|/genres/young-adult|/genres/fantasy|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/fantasy|/genres/supernatural|/genres/romance|/genres/paranormal-romance|/genres/fiction|/genres/fantasy|/genres/urban-fantasy|/genres/paranormal|/genres/witches,dir14/6441509-shadow-souls.html,29090,"Shadow Souls (The Vampire Diaries: The Return, #2)"
4.23,4384,006223742X,good_reads:book,https://www.goodreads.com/author/show/4039811.Veronica_Roth,2012,/genres/young-adult|/genres/science-fiction|/genres/dystopia|/genres/short-stories|/genres/science-fiction|/genres/fantasy|/genres/romance|/genres/fiction|/genres/young-adult|/genres/teen|/genres/apocalyptic|/genres/post-apocalyptic|/genres/adventure,dir14/13615258-free-four.html,69715,"Free Four (Divergent, #1.5)"
4.13,6069,0312304358,good_reads:book,https://www.goodreads.com/author/show/2226.Alan_Brennert,2003,/genres/historical-fiction|/genres/book-club|/genres/fiction|/genres/adult-fiction|/genres/adult|/genres/young-adult|/genres/coming-of-age|/genres/novels|/genres/literature|/genres/literature|/genres/19th-century|/genres/young-adult,dir14/3273.Moloka_i.html,54586,Moloka'i
4.36,5485,141697170X,good_reads:book,https://www.goodreads.com/author/show/51942.Sharon_M_Draper,2010,/genres/realistic-fiction|/genres/young-adult|/genres/fiction|/genres/childrens|/genres/middle-grade|/genres/childrens|/genres/book-club|/genres/childrens|/genres/juvenile,dir14/6609765-out-of-my-mind.html,34643,Out of My Mind
4.16,3625,1423121317,good_reads:book,https://www.goodreads.com/author/show/2261547.Rachel_Hawkins,2011,/genres/young-adult|/genres/fantasy|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/magic|/genres/paranormal|/genres/vampires|/genres/romance|/genres/paranormal|/genres/witches|/genres/paranormal|/genres/demons|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/urban-fantasy,dir14/8428064-demonglass.html,53531,"Demonglass (Hex Hall, #2)"
4.01,96,144014074X,good_reads:book,https://www.goodreads.com/author/show/363635.Linda_Masemore_Pirrung,2009,/genres/romance|/genres/womens-fiction|/genres/chick-lit|/genres/adult|/genres/romance|/genres/contemporary-romance|/genres/fiction,dir14/6447501-explosion-in-paris.html,326,Explosion in Paris
3.72,1856,0345469011,good_reads:book,https://www.goodreads.com/author/show/3075.John_Irving,1998,/genres/fiction|/genres/contemporary|/genres/literature|/genres/novels|/genres/book-club|/genres/literary-fiction|/genres/literature|/genres/american|/genres/adult-fiction,dir14/4659.A_Widow_for_One_Year.html,39690,A Widow for One Year
4.03,736,0515134457,good_reads:book,https://www.goodreads.com/author/show/9550.Laurell_K_Hamilton,1998,/genres/fantasy|/genres/urban-fantasy|/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/romance|/genres/paranormal-romance|/genres/romance|/genres/horror|/genres/fiction|/genres/fantasy|/genres/supernatural|/genres/shapeshifters|/genres/werewolves,dir14/30246.Blue_Moon.html,44713,"Blue Moon (Anita Blake, Vampire Hunter, #8)"
4.07,723,0375700811,good_reads:book,https://www.goodreads.com/author/show/7927.Norman_Mailer,1979,/genres/non-fiction|/genres/crime|/genres/true-crime|/genres/mystery|/genres/crime|/genres/biography|/genres/classics|/genres/history|/genres/literature,dir14/12468.The_Executioner_s_Song.html,10850,The Executioner's Song
3.80,2037,044669651X,good_reads:book,https://www.goodreads.com/author/show/2345.Nicholas_Sparks,2003,/genres/romance|/genres/fiction|/genres/womens-fiction|/genres/chick-lit|/genres/contemporary|/genres/adult|/genres/adult-fiction|/genres/love|/genres/romance|/genres/contemporary-romance|/genres/mystery|/genres/drama,dir14/3464.True_Believer.html,53770,"True Believer (Jeremy Marsh & Lexie Darnell, #1)"
3.96,1966,0525945563,good_reads:book,https://www.goodreads.com/author/show/12455.Thomas_Harris,1980,/genres/horror|/genres/fiction|/genres/thriller|/genres/mystery|/genres/mystery|/genres/crime|/genres/suspense|/genres/thriller|/genres/mystery-thriller|/genres/adult,dir14/28877.Red_Dragon.html,132581,"Red Dragon (Hannibal Lecter, #1)"
3.59,2106,0743289412,good_reads:book,https://www.goodreads.com/author/show/3389.Stephen_King,2006,/genres/horror|/genres/fiction|/genres/fantasy|/genres/thriller|/genres/mystery|/genres/fantasy|/genres/supernatural|/genres/suspense|/genres/romance|/genres/novels|/genres/fantasy|/genres/paranormal,dir14/10566.Lisey_s_Story.html,38885,Lisey's Story
3.77,181,0525949941,good_reads:book,https://www.goodreads.com/author/show/364872.Juan_Gomez_Jurado,1999,/genres/thriller|/genres/mystery|/genres/fiction|/genres/mystery|/genres/crime|/genres/religion|/genres/suspense|/genres/adventure|/genres/cultural|/genres/italy|/genres/action|/genres/mystery|/genres/detective,dir14/681552.God_s_Spy.html,1379,God's Spy
3.94,455,156478181X,good_reads:book,https://www.goodreads.com/author/show/15248.Flann_O_Brien,1939,/genres/fiction|/genres/european-literature|/genres/irish-literature|/genres/cultural|/genres/ireland|/genres/classics|/genres/novels|/genres/literature|/genres/humor|/genres/fantasy|/genres/literature|/genres/20th-century|/genres/literary-fiction,dir14/97333.At_Swim_Two_Birds.html,6384,At Swim-Two-Birds
4.05,1918,0738710180,good_reads:book,https://www.goodreads.com/author/show/274533.Simone_Elkeles,2007,/genres/young-adult|/genres/contemporary|/genres/romance|/genres/realistic-fiction|/genres/womens-fiction|/genres/chick-lit|/genres/young-adult|/genres/young-adult-romance|/genres/fiction|/genres/romance|/genres/contemporary-romance|/genres/young-adult|/genres/teen|/genres/young-adult|/genres/young-adult-contemporary,dir14/544424.Leaving_Paradise.html,30049,"Leaving Paradise (Leaving Paradise, #1)"
4.16,1212,0007162499,good_reads:book,https://www.goodreads.com/author/show/47499.Paullina_Simons,2006,/genres/historical-fiction|/genres/romance|/genres/romance|/genres/historical-romance|/genres/fiction|/genres/cultural|/genres/russia|/genres/war|/genres/adult,dir14/608216.The_Summer_Garden.html,11179,"The Summer Garden (The Bronze Horseman, #3)"
3.91,1838,0439321603,good_reads:book,https://www.goodreads.com/author/show/1077326.J_K_Rowling,2001,/genres/young-adult|/genres/fantasy|/genres/childrens|/genres/fantasy|/genres/magic,dir14/41899.Fantastic_Beasts_and_Where_to_Find_Them.html,125354,Fantastic Beasts and Where to Find Them
3.81,727,037575718X,good_reads:book,https://www.goodreads.com/author/show/15905.Thomas_Hardy,1878,/genres/classics|/genres/literature|/genres/literature|/genres/19th-century|/genres/european-literature|/genres/british-literature|/genres/novels|/genres/classics|/genres/classic-literature|/genres/historical-fiction,dir14/32650.The_Return_of_the_Native.html,18258,The Return of the Native
3.80,2618,0446698466,good_reads:book,https://www.goodreads.com/author/show/2345.Nicholas_Sparks,2004,/genres/romance|/genres/fiction|/genres/womens-fiction|/genres/chick-lit|/genres/contemporary|/genres/adult|/genres/adult-fiction|/genres/love|/genres/romance|/genres/contemporary-romance|/genres/romantic|/genres/drama,dir14/15924.At_First_Sight.html,51970,"At First Sight (Jeremy Marsh & Lexie Darnell, #2)"
3.68,1935,0684843781,good_reads:book,https://www.goodreads.com/author/show/3190.F_Scott_Fitzgerald,1920,/genres/classics|/genres/fiction|/genres/literature|/genres/literature|/genres/american|/genres/novels|/genres/literature|/genres/20th-century|/genres/historical-fiction|/genres/classics|/genres/classic-literature|/genres/book-club|/genres/war,dir14/46165.This_Side_of_Paradise.html,31534,This Side of Paradise
4.20,4326,037571457X,good_reads:book,https://www.goodreads.com/author/show/6238.Marjane_Satrapi,2000,/genres/sequential-art|/genres/graphic-novels|/genres/non-fiction|/genres/autobiography|/genres/memoir|/genres/sequential-art|/genres/comics|/genres/biography|/genres/history|/genres/cultural|/genres/iran|/genres/book-club|/genres/biography|/genres/autobiography|/genres/graphic-novels-comics,dir14/9516.Persepolis.html,89077,"Persepolis (Persepolis, #1-2)"
4.50,61,,good_reads:book,https://www.goodreads.com/author/show/7817816.Jan_Raymond,2014,/genres/fantasy|/genres/young-adult|/genres/science-fiction|/genres/science-fiction|/genres/aliens|/genres/adventure,dir14/20801439-circle-of-five.html,139,"Circle of Five (Pha Yul, #1)"
4.23,235,0140050930,good_reads:book,https://www.goodreads.com/author/show/874602.Ursula_K_Le_Guin,1975,/genres/fiction|/genres/fantasy|/genres/science-fiction|/genres/science-fiction-fantasy|/genres/classics|/genres/young-adult|/genres/fantasy|/genres/epic-fantasy|/genres/fantasy|/genres/magic|/genres/speculative-fiction,dir14/1170158.The_Earthsea_Trilogy.html,10893,The Earthsea Trilogy
4.45,6399,,good_reads:book,https://www.goodreads.com/author/show/5430144.Colleen_Hoover,2014,/genres/new-adult|/genres/romance|/genres/young-adult,dir14/17788403-maybe-someday.html,38808,Maybe Someday
4.05,1390,014043478X,good_reads:book,https://www.goodreads.com/author/show/1413437.Elizabeth_Gaskell,1865,/genres/fiction|/genres/classics|/genres/romance|/genres/historical-fiction|/genres/literature|/genres/19th-century|/genres/literature|/genres/european-literature|/genres/british-literature|/genres/classics|/genres/classic-literature,dir14/383206.Wives_and_Daughters.html,23764,Wives and Daughters
3.58,850,0060512636,good_reads:book,https://www.goodreads.com/author/show/44061.Thornton_Wilder,1938,/genres/plays|/genres/classics|/genres/drama|/genres/fiction|/genres/academic|/genres/school|/genres/plays|/genres/theatre|/genres/young-adult|/genres/high-school|/genres/literature|/genres/academic|/genres/read-for-school|/genres/historical-fiction,dir14/205476.Our_Town.html,24663,Our Town
4.39,1266,0312984839,good_reads:book,https://www.goodreads.com/author/show/4430.Sherrilyn_Kenyon,2003,/genres/fantasy|/genres/urban-fantasy|/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/mythology|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/paranormal-romance|/genres/fiction|/genres/romance|/genres/paranormal|/genres/demons|/genres/fantasy|/genres/paranormal|/genres/shapeshifters,dir14/84145.Dance_with_the_Devil.html,43922,"Dance with the Devil (Dark-Hunter, #3)"
3.58,693,1551111721,good_reads:book,https://www.goodreads.com/author/show/3345.Joseph_Conrad,1900,/genres/classics|/genres/fiction|/genres/literature|/genres/adventure|/genres/historical-fiction|/genres/novels|/genres/european-literature|/genres/british-literature|/genres/literary-fiction|/genres/literature|/genres/english-literature|/genres/classics|/genres/classic-literature,dir14/12194.Lord_Jim.html,16154,Lord Jim
4.03,869,0671742515,good_reads:book,https://www.goodreads.com/author/show/4.Douglas_Adams,1988,/genres/fiction|/genres/fantasy|/genres/science-fiction|/genres/humor|/genres/mystery|/genres/humor|/genres/comedy|/genres/science-fiction-fantasy|/genres/humor|/genres/funny|/genres/mystery|/genres/detective|/genres/novels,dir14/357.The_Long_Dark_Tea_Time_of_the_Soul.html,45974,"The Long Dark Tea-Time of the Soul (Dirk Gently, #2)"
4.19,1538,0345338545,good_reads:book,https://www.goodreads.com/author/show/29544.James_Alexander_Thom,1981,/genres/historical-fiction|/genres/fiction|/genres/book-club|/genres/adventure|/genres/adult|/genres/adventure|/genres/survival|/genres/western|/genres/history|/genres/american-history|/genres/adult-fiction|/genres/classics,dir14/138872.Follow_the_River.html,10071,Follow the River
3.95,3021,1582349061,good_reads:book,https://www.goodreads.com/author/show/49177.Shannon_Hale,2004,/genres/fantasy|/genres/young-adult|/genres/fiction|/genres/fantasy|/genres/fairy-tales|/genres/romance|/genres/adventure|/genres/fantasy|/genres/magic|/genres/young-adult|/genres/teen|/genres/young-adult|/genres/young-adult-fantasy|/genres/childrens,dir14/248482.Enna_Burning.html,26234,"Enna Burning (The Books of Bayern, #2)"
4.64,613,0609807250,good_reads:book,https://www.goodreads.com/author/show/313356.Gordon_B_Hinckley,2000,/genres/religion|/genres/non-fiction|/genres/christianity|/genres/lds|/genres/religion|/genres/church|/genres/inspirational|/genres/self-help|/genres/spirituality|/genres/lds|/genres/lds-non-fiction,dir14/596259.Standing_for_Something.html,11087,Standing for Something
3.95,1306,1423102266,good_reads:book,https://www.goodreads.com/author/show/21911.Melissa_de_la_Cruz,2009,/genres/paranormal|/genres/vampires|/genres/young-adult|/genres/fantasy|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/paranormal|/genres/angels|/genres/fantasy|/genres/supernatural|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/urban-fantasy,dir14/6267237-the-van-alen-legacy.html,49386,"The Van Alen Legacy (Blue Bloods, #4)"
3.48,628,0451526570,good_reads:book,https://www.goodreads.com/author/show/3345.Joseph_Conrad,1902,/genres/classics|/genres/fiction|/genres/literature|/genres/academic|/genres/school|/genres/cultural|/genres/africa|/genres/novels|/genres/academic|/genres/read-for-school|/genres/young-adult|/genres/high-school|/genres/historical-fiction|/genres/adventure,dir14/616828.Heart_of_Darkness_and_The_Secret_Sharer.html,12704,Heart of Darkness and The Secret Sharer
